winter,year1,periods,days,first_freeze,last_thaw,oct31,mar1,ff_days_after_oct31,lt_days_after_mar01,decade
1852-1853,1852,1,NA,NA,1853-04-05,1852-10-31,1853-03-01,NA,35,1850
1853-1854,1853,1,NA,1853-12-27,NA,1853-10-31,1854-03-01,57,NA,1850
1854-1855,1854,1,NA,NA,NA,1854-10-31,1855-03-01,NA,NA,1850
1855-1856,1855,1,118,1855-12-18,1856-04-14,1855-10-31,1856-03-01,48,44,1850
1856-1857,1856,1,151,1856-12-06,1857-05-06,1856-10-31,1857-03-01,36,66,1850
1857-1858,1857,1,121,1857-11-25,1858-03-26,1857-10-31,1858-03-01,25,25,1850
1858-1859,1858,1,96,1858-12-08,1859-03-14,1858-10-31,1859-03-01,38,13,1850
1859-1860,1859,1,110,1859-12-07,1860-03-26,1859-10-31,1860-03-01,37,25,1850
1860-1861,1860,1,117,1860-12-14,1861-04-10,1860-10-31,1861-03-01,44,40,1850
1861-1862,1861,1,132,1861-12-02,1862-04-13,1861-10-31,1862-03-01,32,43,1860
1862-1863,1862,1,104,1862-12-26,1863-04-09,1862-10-31,1863-03-01,56,39,1860
1863-1864,1863,1,125,1863-12-18,1864-04-21,1863-10-31,1864-03-01,48,51,1860
1864-1865,1864,1,118,1864-12-08,1865-04-05,1864-10-31,1865-03-01,38,35,1860
1865-1866,1865,1,125,1865-12-14,1866-04-18,1865-10-31,1866-03-01,44,48,1860
1866-1867,1866,1,123,1866-12-18,1867-04-20,1866-10-31,1867-03-01,48,50,1860
1867-1868,1867,1,110,1867-12-12,1868-03-31,1867-10-31,1868-03-01,42,30,1860
1868-1869,1868,1,127,1868-12-10,1869-04-16,1868-10-31,1869-03-01,40,46,1860
1869-1870,1869,1,131,1869-12-02,1870-04-12,1869-10-31,1870-03-01,32,42,1860
1870-1871,1870,1,99,1870-12-24,1871-04-02,1870-10-31,1871-03-01,54,32,1860
1871-1872,1871,1,126,1871-12-19,1872-04-23,1871-10-31,1872-03-01,49,53,1870
1872-1873,1872,1,144,1872-11-30,1873-04-23,1872-10-31,1873-03-01,30,53,1870
1873-1874,1873,1,136,1873-11-29,1874-04-14,1873-10-31,1874-03-01,29,44,1870
1874-1875,1874,1,126,1874-12-10,1875-04-15,1874-10-31,1875-03-01,40,45,1870
1875-1876,1875,1,91,1876-01-10,1876-04-10,1875-10-31,1876-03-01,71,40,1870
1876-1877,1876,1,130,1876-12-08,1877-04-17,1876-10-31,1877-03-01,38,47,1870
1877-1878,1877,1,62,1878-01-06,1878-03-09,1877-10-31,1878-03-01,67,8,1870
1878-1879,1878,1,112,1878-12-21,1879-04-12,1878-10-31,1879-03-01,51,42,1870
1879-1880,1879,1,99,1879-12-17,1880-03-25,1879-10-31,1880-03-01,47,24,1870
1880-1881,1880,1,161,1880-11-23,1881-05-03,1880-10-31,1881-03-01,23,63,1870
1881-1882,1881,1,78,1882-01-02,1882-03-21,1881-10-31,1882-03-01,63,20,1880
1882-1883,1882,1,124,1882-12-10,1883-04-13,1882-10-31,1883-03-01,40,43,1880
1883-1884,1883,1,119,1883-12-18,1884-04-15,1883-10-31,1884-03-01,48,45,1880
1884-1885,1884,1,124,1884-12-17,1885-04-20,1884-10-31,1885-03-01,47,50,1880
1885-1886,1885,1,128,1885-12-12,1886-04-19,1885-10-31,1886-03-01,42,49,1880
1886-1887,1886,1,131,1886-12-05,1887-04-15,1886-10-31,1887-03-01,35,45,1880
1887-1888,1887,1,113,1887-12-24,1888-04-15,1887-10-31,1888-03-01,54,45,1880
1888-1889,1888,1,88,1889-01-02,1889-03-31,1888-10-31,1889-03-01,63,30,1880
1889-1890,1889,1,75,1890-01-14,1890-03-30,1889-10-31,1890-03-01,75,29,1880
1890-1891,1890,1,111,1890-12-26,1891-04-16,1890-10-31,1891-03-01,56,46,1880
1891-1892,1891,1,97,1891-12-27,1892-04-02,1891-10-31,1892-03-01,57,32,1890
1892-1893,1892,1,112,1892-12-16,1893-04-07,1892-10-31,1893-03-01,46,37,1890
1893-1894,1893,1,101,1893-12-04,1894-03-15,1893-10-31,1894-03-01,34,14,1890
1894-1895,1894,1,101,1894-12-28,1895-04-08,1894-10-31,1895-03-01,58,38,1890
1895-1896,1895,1,91,1896-01-05,1896-04-05,1895-10-31,1896-03-01,66,35,1890
1896-1897,1896,1,110,1896-12-21,1897-04-10,1896-10-31,1897-03-01,51,40,1890
1897-1898,1897,1,100,1897-12-17,1898-03-27,1897-10-31,1898-03-01,47,26,1890
1898-1899,1898,1,130,1898-12-09,1899-04-18,1898-10-31,1899-03-01,39,48,1890
1899-1900,1899,1,111,1899-12-27,1900-04-17,1899-10-31,1900-03-01,57,47,1890
1900-1901,1900,1,107,1900-12-25,1901-04-11,1900-10-31,1901-03-01,55,41,1890
1901-1902,1901,1,105,1901-12-15,1902-03-30,1901-10-31,1902-03-01,45,29,1900
1902-1903,1902,1,89,1902-12-25,1903-03-24,1902-10-31,1903-03-01,55,23,1900
1903-1904,1903,1,126,1903-12-13,1904-04-17,1903-10-31,1904-03-01,43,47,1900
1904-1905,1904,1,108,1904-12-14,1905-04-01,1904-10-31,1905-03-01,44,31,1900
1905-1906,1905,1,97,1906-01-01,1906-04-08,1905-10-31,1906-03-01,62,38,1900
1906-1907,1906,1,94,1906-12-20,1907-03-24,1906-10-31,1907-03-01,50,23,1900
1907-1908,1907,1,83,1908-01-01,1908-03-24,1907-10-31,1908-03-01,62,23,1900
1908-1909,1908,1,106,1908-12-22,1909-04-07,1908-10-31,1909-03-01,52,37,1900
1909-1910,1909,1,98,1909-12-18,1910-03-26,1909-10-31,1910-03-01,48,25,1900
1910-1911,1910,1,101,1910-12-09,1911-03-20,1910-10-31,1911-03-01,39,19,1900
1911-1912,1911,1,108,1911-12-28,1912-04-14,1911-10-31,1912-03-01,58,44,1910
1912-1913,1912,1,99,1912-12-24,1913-04-02,1912-10-31,1913-03-01,54,32,1910
1913-1914,1913,1,88,1914-01-12,1914-04-10,1913-10-31,1914-03-01,73,40,1910
1914-1915,1914,1,115,1914-12-16,1915-04-10,1914-10-31,1915-03-01,46,40,1910
1915-1916,1915,1,102,1915-12-28,1916-04-08,1915-10-31,1916-03-01,58,38,1910
1916-1917,1916,1,116,1916-12-16,1917-04-11,1916-10-31,1917-03-01,46,41,1910
1917-1918,1917,1,115,1917-12-11,1918-04-05,1917-10-31,1918-03-01,41,35,1910
1918-1919,1918,1,82,1919-01-03,1919-03-26,1918-10-31,1919-03-01,64,25,1910
1919-1920,1919,1,110,1919-12-09,1920-03-28,1919-10-31,1920-03-01,39,27,1910
1920-1921,1920,1,81,1920-12-25,1921-03-16,1920-10-31,1921-03-01,55,15,1910
1921-1922,1921,1,96,1921-12-25,1922-03-31,1921-10-31,1922-03-01,55,30,1920
1922-1923,1922,1,125,1922-12-16,1923-04-20,1922-10-31,1923-03-01,46,50,1920
1923-1924,1923,1,104,1924-01-01,1924-04-14,1923-10-31,1924-03-01,62,44,1920
1924-1925,1924,1,105,1924-12-19,1925-04-03,1924-10-31,1925-03-01,49,33,1920
1925-1926,1925,1,124,1925-12-16,1926-04-19,1925-10-31,1926-03-01,46,49,1920
1926-1927,1926,1,103,1926-12-06,1927-03-19,1926-10-31,1927-03-01,36,18,1920
1927-1928,1927,1,106,1927-12-17,1928-04-01,1927-10-31,1928-03-01,47,31,1920
1928-1929,1928,1,96,1928-12-21,1929-03-27,1928-10-31,1929-03-01,51,26,1920
1929-1930,1929,1,107,1929-12-03,1930-03-20,1929-10-31,1930-03-01,33,19,1920
1930-1931,1930,1,98,1930-12-16,1931-03-24,1930-10-31,1931-03-01,46,23,1920
1931-1932,1931,1,65,1932-01-30,1932-04-04,1931-10-31,1932-03-01,91,34,1930
1932-1933,1932,1,115,1932-12-10,1933-04-04,1932-10-31,1933-03-01,40,34,1930
1933-1934,1933,1,91,1933-12-25,1934-03-26,1933-10-31,1934-03-01,55,25,1930
1934-1935,1934,1,94,1934-12-24,1935-03-28,1934-10-31,1935-03-01,54,27,1930
1935-1936,1935,1,101,1935-12-20,1936-03-30,1935-10-31,1936-03-01,50,29,1930
1936-1937,1936,2,121,1936-12-07,1937-04-13,1936-10-31,1937-03-01,37,43,1930
1937-1938,1937,1,105,1937-12-07,1938-03-22,1937-10-31,1938-03-01,37,21,1930
1938-1939,1938,1,97,1938-12-28,1939-04-04,1938-10-31,1939-03-01,58,34,1930
1939-1940,1939,1,105,1940-01-02,1940-04-16,1939-10-31,1940-03-01,63,46,1930
1940-1941,1940,1,96,1941-01-05,1941-04-11,1940-10-31,1941-03-01,66,41,1930
1941-1942,1941,1,82,1942-01-03,1942-03-26,1941-10-31,1942-03-01,64,25,1940
1942-1943,1942,1,116,1942-12-07,1943-04-02,1942-10-31,1943-03-01,37,32,1940
1943-1944,1943,1,114,1943-12-16,1944-04-08,1943-10-31,1944-03-01,46,38,1940
1944-1945,1944,1,92,1944-12-18,1945-03-20,1944-10-31,1945-03-01,48,19,1940
1945-1946,1945,1,98,1945-12-13,1946-03-21,1945-10-31,1946-03-01,43,20,1940
1946-1947,1946,1,101,1946-12-30,1947-04-10,1946-10-31,1947-03-01,60,40,1940
1947-1948,1947,1,104,1947-12-21,1948-04-03,1947-10-31,1948-03-01,51,33,1940
1948-1949,1948,1,96,1948-12-24,1949-03-30,1948-10-31,1949-03-01,54,29,1940
1949-1950,1949,1,109,1949-12-23,1950-04-11,1949-10-31,1950-03-01,53,41,1940
1950-1951,1950,1,122,1950-12-11,1951-04-12,1950-10-31,1951-03-01,41,42,1940
1951-1952,1951,1,114,1951-12-16,1952-04-08,1951-10-31,1952-03-01,46,38,1950
1952-1953,1952,1,81,1952-12-30,1953-03-21,1952-10-31,1953-03-01,60,20,1950
1953-1954,1953,1,85,1953-12-30,1954-03-25,1953-10-31,1954-03-01,60,24,1950
1954-1955,1954,1,92,1955-01-02,1955-04-04,1954-10-31,1955-03-01,63,34,1950
1955-1956,1955,1,114,1955-12-12,1956-04-04,1955-10-31,1956-03-01,42,34,1950
1956-1957,1956,1,111,1956-12-14,1957-04-04,1956-10-31,1957-03-01,44,34,1950
1957-1958,1957,1,95,1957-12-30,1958-04-04,1957-10-31,1958-03-01,60,34,1950
1958-1959,1958,1,126,1958-12-09,1959-04-14,1958-10-31,1959-03-01,39,44,1950
1959-1960,1959,1,105,1959-12-29,1960-04-12,1959-10-31,1960-03-01,59,42,1950
1960-1961,1960,1,108,1960-12-19,1961-04-06,1960-10-31,1961-03-01,49,36,1950
1961-1962,1961,1,117,1961-12-16,1962-04-12,1961-10-31,1962-03-01,46,42,1960
1962-1963,1962,1,112,1962-12-12,1963-04-03,1962-10-31,1963-03-01,42,33,1960
1963-1964,1963,1,113,1963-12-20,1964-04-11,1963-10-31,1964-03-01,50,41,1960
1964-1965,1964,1,120,1964-12-15,1965-04-14,1964-10-31,1965-03-01,45,44,1960
1965-1966,1965,1,65,1966-01-11,1966-03-17,1965-10-31,1966-03-01,72,16,1960
1966-1967,1966,1,98,1966-12-26,1967-04-03,1966-10-31,1967-03-01,56,33,1960
1967-1968,1967,1,91,1967-12-27,1968-03-27,1967-10-31,1968-03-01,57,26,1960
1968-1969,1968,2,108,1968-12-17,1969-04-10,1968-10-31,1969-03-01,47,40,1960
1969-1970,1969,1,113,1969-12-16,1970-04-08,1969-10-31,1970-03-01,46,38,1960
1970-1971,1970,1,110,1970-12-24,1971-04-13,1970-10-31,1971-03-01,54,43,1960
1971-1972,1971,1,105,1972-01-05,1972-04-19,1971-10-31,1972-03-01,66,49,1970
1972-1973,1972,1,97,1972-12-07,1973-03-14,1972-10-31,1973-03-01,37,13,1970
1973-1974,1973,1,105,1973-12-21,1974-04-05,1973-10-31,1974-03-01,51,35,1970
1974-1975,1974,1,107,1975-01-02,1975-04-19,1974-10-31,1975-03-01,63,49,1970
1975-1976,1975,1,88,1975-12-27,1976-03-24,1975-10-31,1976-03-01,57,23,1970
1976-1977,1976,1,115,1976-12-03,1977-03-28,1976-10-31,1977-03-01,33,27,1970
1977-1978,1977,2,123,1977-12-07,1978-04-11,1977-10-31,1978-03-01,37,41,1970
1978-1979,1978,2,118,1978-12-10,1979-04-19,1978-10-31,1979-03-01,40,49,1970
1979-1980,1979,1,99,1979-12-29,1980-04-06,1979-10-31,1980-03-01,59,36,1970
1980-1981,1980,1,93,1980-12-20,1981-03-23,1980-10-31,1981-03-01,50,22,1970
1981-1982,1981,1,96,1981-12-28,1982-04-03,1981-10-31,1982-03-01,58,33,1980
1982-1983,1982,1,54,1983-01-13,1983-03-08,1982-10-31,1983-03-01,74,7,1980
1983-1984,1983,1,111,1983-12-19,1984-04-08,1983-10-31,1984-03-01,49,38,1980
1984-1985,1984,2,85,1984-12-25,1985-03-27,1984-10-31,1985-03-01,55,26,1980
1985-1986,1985,1,107,1985-12-14,1986-03-31,1985-10-31,1986-03-01,44,30,1980
1986-1987,1986,1,89,1986-12-13,1987-03-12,1986-10-31,1987-03-01,43,11,1980
1987-1988,1987,1,87,1988-01-02,1988-03-29,1987-10-31,1988-03-01,63,28,1980
1988-1989,1988,1,97,1988-12-29,1989-04-05,1988-10-31,1989-03-01,59,35,1980
1989-1990,1989,1,93,1989-12-12,1990-03-15,1989-10-31,1990-03-01,42,14,1980
1990-1991,1990,1,88,1990-12-26,1991-03-24,1990-10-31,1991-03-01,56,23,1980
1991-1992,1991,1,99,1991-12-18,1992-03-26,1991-10-31,1992-03-01,48,25,1990
1992-1993,1992,1,108,1992-12-24,1993-04-11,1992-10-31,1993-03-01,54,41,1990
1993-1994,1993,1,94,1993-12-27,1994-03-31,1993-10-31,1994-03-01,57,30,1990
1994-1995,1994,1,74,1995-01-06,1995-03-21,1994-10-31,1995-03-01,67,20,1990
1995-1996,1995,1,119,1995-12-10,1996-04-07,1995-10-31,1996-03-01,40,37,1990
1996-1997,1996,1,102,1996-12-20,1997-04-01,1996-10-31,1997-03-01,50,31,1990
1997-1998,1997,1,47,1998-01-11,1998-02-27,1997-10-31,1998-03-01,72,-2,1990
1998-1999,1998,1,81,1998-12-30,1999-03-21,1998-10-31,1999-03-01,60,20,1990
1999-2000,1999,1,53,2000-01-14,2000-03-07,1999-10-31,2000-03-01,75,6,1990
2000-2001,2000,1,115,2000-12-13,2001-04-07,2000-10-31,2001-03-01,43,37,1990
2001-2002,2001,2,21,2002-01-02,2002-03-15,2001-10-31,2002-03-01,63,14,2000
2002-2003,2002,1,89,2003-01-04,2003-04-03,2002-10-31,2003-03-01,65,33,2000
2003-2004,2003,1,80,2004-01-07,2004-03-27,2003-10-31,2004-03-01,68,26,2000
2004-2005,2004,1,101,2004-12-25,2005-04-05,2004-10-31,2005-03-01,55,35,2000
2005-2006,2005,1,95,2005-12-19,2006-03-24,2005-10-31,2006-03-01,49,23,2000
2006-2007,2006,1,66,2007-01-20,2007-03-27,2006-10-31,2007-03-01,81,26,2000
2007-2008,2007,1,106,2007-12-26,2008-04-10,2007-10-31,2008-03-01,56,40,2000
2008-2009,2008,1,97,2008-12-16,2009-03-23,2008-10-31,2009-03-01,46,22,2000
2009-2010,2009,1,87,2009-12-29,2010-03-26,2009-10-31,2010-03-01,59,25,2000
2010-2011,2010,1,109,2010-12-15,2011-04-03,2010-10-31,2011-03-01,45,33,2000
2011-2012,2011,1,57,2012-01-14,2012-03-11,2011-10-31,2012-03-01,75,10,2010
2012-2013,2012,1,87,2013-01-14,2013-04-11,2012-10-31,2013-03-01,75,41,2010
2013-2014,2013,1,117,2013-12-16,2014-04-12,2013-10-31,2014-03-01,46,42,2010
2014-2015,2014,1,91,2015-01-02,2015-04-03,2014-10-31,2015-03-01,63,33,2010
2015-2016,2015,1,62,2016-01-11,2016-03-13,2015-10-31,2016-03-01,72,12,2010
2016-2017,2016,1,65,2017-01-01,2017-03-07,2016-10-31,2017-03-01,62,6,2010
2017-2018,2017,1,94,2017-12-27,2018-03-31,2017-10-31,2018-03-01,57,30,2010
2018-2019,2018,2,86,2018-12-15,2019-03-31,2018-10-31,2019-03-01,45,30,2010
